source;text;created_at;retweet_count;favorite_count;is_retweet;id_str;;;
Twitter for iPhone;“Trump Rally: Stocks put 2017 in the record books” https://t.co/0foQGaFjMh;12-31-2017 04:46:21;13096;58549;false;947328044821336070
Twitter for iPhone;All signs are that business is looking really good for next year, only to be helped further by our Tax Cut Bill. Will be a great year for Companies and JOBS! Stock Market is poised for another year of SUCCESS!;12-26-2017 22:17:14;25344;130759;false;945780569388015616
Twitter for iPhone;The Stock Market is setting record after record and unemployment is at a 17 year low. So many things accomplished by the Trump Administration, perhaps more than any other President in first year. Sadly, will never be reported correctly by the Fake News Media!;12-23-2017 22:44:45;22728;101231;false;944700332881440769
Twitter for iPhone;With all my Administration has done on Legislative Approvals (broke Harry Truman’s Record), Regulation Cutting, Judicial Appointments, Building Military, VA, TAX CUTS &amp; REFORM, Record Economy/Stock Market and so much more, I am sure great credit will be given by mainstream news?;12-22-2017 15:04:39;20014;92096;false;944222157218942978
Twitter for iPhone;Stocks and the economy have a long way to go after the Tax Cut Bill is totally understood and appreciated in scope and size. Immediate expensing will have a big impact. Biggest Tax Cuts and Reform EVER passed. Enjoy, and create many beautiful JOBS!;12-19-2017 11:23:40;14541;69898;false;943079382163353600
Twitter for iPhone;Republican Tax Cuts are looking very good. All are working hard. In the meantime, the Stock Market hit another record high!;12-14-2017 12:59:56;17274;92795;false;941291666564141057
Twitter for iPhone;Consumer Confidence is at an All-Time High, along with a Record High Stock Market. Unemployment is at a 17 year low. MAKE AMERICA GREAT AGAIN! Working to pass MASSIVE TAX CUTS (looking good).;12-12-2017 14:23:55;20179;92234;false;940588025964265472
Twitter for iPhone;Things are going really well for our economy, a subject the Fake News spends as little time as possible discussing! Stock Market hit another RECORD HIGH, unemployment is now at a 17 year low and companies are coming back into the USA. Really good news, and much more to come!;12-10-2017 13:30:44;28859;127436;false;939849867438034944
Twitter for iPhone;With the great vote on Cutting Taxes, this could be a big day for the Stock Market - and YOU!;12-04-2017 12:03:18;16783;91085;false;937653535486959616
Twitter for iPhone;Putting Pelosi/Schumer Liberal Puppet Jones into office in Alabama would hurt our great Republican Agenda of low on taxes, tough on crime, strong on military and borders...&amp; so much more. Look at your 401-k’s since Election. Highest Stock Market EVER! Jobs are roaring back!;12-04-2017 12:00:08;22222;96062;false;937652739001212928
Twitter for iPhone;People who lost money when the Stock Market went down 350 points based on the False and Dishonest reporting of Brian Ross of @ABC News (he has been suspended), should consider hiring a lawyer and suing ABC for the damages this bad reporting has caused - many millions of dollars!;12-03-2017 13:15:21;37592;124757;false;937309279257792512
Twitter for iPhone;Stock Market hits new Record High. Confidence and enthusiasm abound. More great numbers coming out!;11-30-2017 13:05:21;16011;88557;false;936219599422574592
Twitter for iPhone;Economy growing! Excluding hurricane effects, CEA estimates that real GDP growth would have been 3.9% in Q3.Stock market at a new high, unemployment at a low. We are winning and TAX CUTS will shift our economy into high gear! https://t.co/HrKIF72VqE;11-29-2017 14:49:14;11887;49831;false;935883355547160577
Twitter for iPhone;Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!;11-29-2017 12:03:38;15251;85969;false;935841679977910272
Twitter for iPhone;New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.;11-28-2017 02:48:53;16343;77845;false;935339687006429185
Twitter for iPhone;HAPPY THANKSGIVING, your Country is starting to do really well. Jobs coming back, highest Stock Market EVER, Military getting really strong, we will build the WALL, V.A. taking care of our Vets, great Supreme Court Justice, RECORD CUT IN REGS, lowest unemployment in 17 years....!;11-23-2017 11:28:32;44385;207605;false;933658521828315136
Twitter for iPhone;Will be having meetings and working the phones from the Winter White House in Florida (Mar-a-Lago). Stock Market hit new Record High yesterday - $5.5 trillion gain since E. Many companies coming back to the U.S. Military building up and getting very strong.;11-22-2017 11:51:22;15842;78387;false;933301876975718401
Twitter for iPhone;Great numbers on Stocks and the Economy. If we get Tax Cuts and Reform, we'll really see some great results!;11-17-2017 10:29:37;14627;75155;false;931469365538672640
Twitter for iPhone;RT @realDonaldTrump: Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Mark…;11-15-2017 10:22:33;38806;0;true;930742813599334402
Twitter for iPhone;Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration....;11-07-2017 10:37:01;11815;63115;false;927847349648609280
Twitter for iPhone;Would very much appreciate Saudi Arabia doing their IPO of Aramco with the New York Stock Exchange. Important to the United States!;11-04-2017 12:49:26;18806;71273;false;926793510723796993
Twitter for iPhone;Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever, up $5.4 trill;11-04-2017 12:35:00;38345;159116;false;926789876556500992
Twitter for iPhone;Stock Market just hit another record high! Jobs looking very good.;10-24-2017 14:35:32;19348;99849;false;922833943749103621
Twitter for iPhone;...2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!;10-22-2017 00:09:21;17602;79676;false;921891186352287744
Twitter for iPhone;Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!;10-21-2017 13:14:33;21391;96172;false;921726400922619904
Twitter for iPhone;The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.;10-16-2017 12:57:50;19613;96816;false;919910256624447493
Twitter for iPhone;Since Election Day on November 8, the Stock Market is up more than 25%, unemployment is at a 17 year low &amp; companies are coming back to U.S.;10-16-2017 12:54:49;20216;92771;false;919909494200528897
Twitter for iPhone;Health Insurance stocks, which have gone through the roof during the ObamaCare years, plunged yesterday after I ended their Dems windfall!;10-14-2017 11:18:49;18450;84508;false;919160558712172544
Twitter for iPhone;It would be really nice if the Fake News Media would report the virtually unprecedented Stock Market growth since the election.Need tax cuts;10-11-2017 10:31:18;15430;74375;false;918061437750267904
Twitter for iPhone;Stock Market has increased by 5.2 Trillion dollars since the election on November 8th, a 25% increase. Lowest unemployment in 16 years and..;10-11-2017 10:21:15;18196;79314;false;918058910673760258
Twitter for iPhone;RT @IvankaTrump: .@realDonaldTrump stock market rally is close to becoming the greatest in 85 years https://t.co/5WlZa82Mij;10-10-2017 02:31:49;16640;0;true;917578384800124929
Twitter for iPhone;RT @FoxBusiness: #StockAlert: U.S. markets since the election https://t.co/1kwamJuizO;10-06-2017 02:16:32;12211;0;true;916124989736308736
Twitter for iPhone;Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!;10-05-2017 11:09:50;36546;157404;false;915896809536589824
Twitter for iPhone;A great deal of good things happening for our country. Jobs and Stock Market at all time highs, and I believe will be getting even better!;09-16-2017 22:40:23;16309;83132;false;909185223887347712
Twitter for iPhone;Stock Market up 5 months in a row!;09-01-2017 23:47:38;17967;95677;false;903766326631698432
Twitter for iPhone;RT @JacobAWohl: @realDonaldTrump President Trump alone has succeeded in bringing the Stock Market, Small Business Index and Consumer Comfor…;08-16-2017 17:50:13;12508;0;true;897878175308546048
Twitter for iPhone;...and West Virginia. The fact is the Fake News Russian collusion story, record Stock Market, border security, military strength, jobs.....;08-07-2017 11:04:19;12005;59815;false;894514535062790144
Twitter for iPhone;Business is looking better than ever with business enthusiasm at record levels. Stock Market at an all-time high. That doesn't just happen!;08-03-2017 12:08:54;16533;82679;false;893081237082001409
Twitter for iPhone;Stock Market could hit all-time high (again) 22,000 today. Was 18,000 only 6 months ago on Election Day. Mainstream media seldom mentions!;08-01-2017 12:49:22;23445;107308;false;892366646542782464
Twitter for iPhone;Highest Stock Market EVER, best economic numbers in years, unemployment lowest in 17 years, wages raising, border secure, S.C.: No WH chaos!;07-31-2017 12:28:00;30726;126845;false;891998881009061888
Twitter for iPhone;U.S. Stock Market up almost 20% since Election!;07-29-2017 17:04:20;22532;106915;false;891343645529567232
Twitter for iPhone;Thank you to @LOUDOBBS for giving the first six months of the Trump Administration an A+. S.C.,reg cutting,Stock M, jobs,border etc. = TRUE!;07-24-2017 00:23:40;20417;83996;false;889279880336166914
Twitter for iPhone;Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!;07-15-2017 20:29:54;11542;66479;false;886321948275429381
Twitter for iPhone;Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also, jobs numbers are starting to look very good!;07-15-2017 16:30:23;18658;87173;false;886261674029854721
Twitter for iPhone;Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!;07-15-2017 16:21:12;16386;85526;false;886259363412926464
Twitter for iPhone;Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGA🇺🇸 https://t.co/Vwxsb2vWGe;07-12-2017 23:06:19;15993;65621;false;885274148012011520
Twitter for iPhone;RT @JacobAWohl: @realDonaldTrump When Obama was President, the #MSM LOVED talking about stock market rallies! Now they barely mention new a…;07-04-2017 01:33:50;16931;0;true;882049782541414400
Twitter for iPhone;Stock Market at all time high, unemployment at lowest level in years (wages will start going up) and our base has never been stronger!;07-02-2017 23:55:23;31927;136448;false;881662619282702338
Twitter for Android;Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!;03-02-2017 11:00:41;37270;175684;false;837256338203881472
Twitter for Android;Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!;02-16-2017 11:34:46;23643;127764;false;832191485701451777
